"location_name","location_type","location_fips_code","population","state","county","metro","2017_01","2017_02","2017_03","2017_04","2017_05","2017_06","2017_07","2017_08","2017_09","2017_10","2017_11","2017_12","2018_01","2018_02","2018_03","2018_04","2018_05","2018_06","2018_07","2018_08","2018_09","2018_10","2018_11","2018_12","2019_01","2019_02","2019_03","2019_04","2019_05","2019_06","2019_07","2019_08","2019_09","2019_10","2019_11","2019_12","2020_01","2020_02","2020_03","2020_04","2020_05","2020_06","2020_07","2020_08","2020_09","2020_10","2020_11","2020_12","2021_01","2021_02","2021_03","2021_04","2021_05","2021_06","2021_07","2021_08","2021_09","2021_10","2021_11","2021_12","2022_01","2022_02","2022_03","2022_04","2022_05","2022_06","2022_07","2022_08","2022_09","2022_10","2022_11","2022_12","2023_01"
"Midland County, TX","County",48329,171238,"Texas","Midland County","Midland, TX",0.0770954036670033,0.0934361431102293,0.094059007822559,0.0885270709242024,0.0840322175379347,0.0710141664902142,0.0631861429028011,0.0601622926175371,0.0606073338075212,0.0621953442415388,0.063245140184401,0.0643146063278916,0.0610300551388818,0.0583148310602356,0.0496107266603965,0.0408161300710197,0.0360854232426069,0.0321255311257906,0.0363545526581015,0.0442048391985192,0.0523956116609852,0.0566469953618362,0.0554118768502214,0.0531518440150246,0.0524278259716122,0.0526161668260755,0.0565932458929708,0.058208634569487,0.059708736629916,0.0647019635240067,0.0676840579250859,0.0712892860783271,0.0728031743587628,0.0739103609389838,0.076147080973645,0.0782040825018227,0.0837325250826224,0.085996257281631,0.0867969027956725,0.0931409275015673,0.100817979393109,0.110433790361801,0.121477400410724,0.125209771766729,0.125209969560818,0.126853786240293,0.128134531498109,0.131504262726652,0.132349547466921,0.128240744099268,0.124244748842551,0.116531284661398,0.109850686632546,0.104961330733959,0.0993787678376688,0.0991377187858261,0.0991685518595338,0.0989112261505391,0.097591984184171,0.0959192513847447,0.0936989074975545,0.0923397850907748,0.0908538544793049,0.086085030572767,0.0819958960420016,0.07950668385638,0.077344149451246,0.0766584083886779,0.0755567142776138,0.0728195171307601,0.072189661440945,0.0753925906763356,0.0791949732424155
"Cary, NC","City",3710740,169177,"North Carolina","Wake County","Raleigh-Cary, NC",0.0967508744656043,0.0765856011354304,0.0722895761852278,0.0716726556014615,0.0649630293149632,0.0671591837361444,0.0675139306529226,0.0660981946904486,0.0643981103445991,0.0639698301362126,0.0652658357431392,0.066936915317373,0.068519511624664,0.070248921006328,0.0726028021969439,0.0753273575419915,0.0834892425465054,0.0919006176339823,0.0962299391410393,0.100135197398767,0.0976889840423367,0.0951116409268624,0.095259500842832,0.0956189933709511,0.0962461571035959,0.0961275014208575,0.094201409785414,0.0912936063944351,0.0895528601052767,0.0877352479084051,0.0852917512902441,0.0820711600234588,0.0782944751469033,0.0760186206804165,0.0765187766842509,0.0783911530463602,0.0808570282063141,0.081769139415797,0.0809530980976782,0.0807327004109842,0.0821221995354865,0.082516871275277,0.0817692884936247,0.0810351735738855,0.0803635557275878,0.0811489545695818,0.0829519745732953,0.0833475939754644,0.0800181307884226,0.0747233710487241,0.0702102050060074,0.0644575876739651,0.059227661692106,0.0546364575689921,0.0487134898175509,0.0455116894357338,0.0433747721847621,0.0435340310397815,0.0452924504192266,0.0475813411416102,0.0482661812414613,0.0496376809844095,0.0505302037394777,0.0503480334860976,0.053298062482466,0.0567841133566798,0.0600134968374064,0.062716141906665,0.067167013579295,0.0709652787280241,0.0785370652451903,0.0889529073604533,0.0978881030994063
"Alexandria, VA","City",5101000,158309,"Virginia","Alexandria city","Washington-Arlington-Alexandria, DC-VA-MD-WV",0.0531431222019826,0.0539163021028973,0.0533699052912382,0.0534733649179314,0.0542311392106532,0.0549415545354479,0.0568980255044136,0.0578522780322705,0.0579240075988002,0.0567839096077286,0.0552153470672404,0.0553491229901777,0.0557610257201936,0.0574910430079515,0.0593630727719302,0.0598260027037195,0.0599392747946281,0.0594009131319357,0.0583466471950726,0.0568297633445952,0.0554700732417853,0.0535427006879169,0.0508567559505408,0.0493266835452604,0.0480921600663297,0.049035735223518,0.0510667606310257,0.0535394099701961,0.0565422483537931,0.0585553562315062,0.0596715442539833,0.0598894612503672,0.0588832151791813,0.0568361462980902,0.05597585069799,0.0549872453988812,0.0543996728106591,0.0546594248751152,0.0545674210546314,0.0556096396331827,0.0589292908629096,0.0635790170145907,0.0679447293045496,0.0718968560506022,0.074125243111829,0.0752444060605085,0.0760253235165949,0.076082638129624,0.0752870515859618,0.0737724014798604,0.0727989803303623,0.0716174048732592,0.0700835038314619,0.0680670692948344,0.0651703440769661,0.0607474384972705,0.0554226530943693,0.0503355883508409,0.0461784074534587,0.0440382249974477,0.0447911610973643,0.0468755443378754,0.0506328950179082,0.0559532736506238,0.0603075204824812,0.0645179009551622,0.066600296544088,0.0678489377333815,0.0693192245416514,0.0707383205352052,0.0720148959843384,0.0726282294214844,0.0728626010803729
"Alexandria city, VA","County",51510,158309,"Virginia","Alexandria city","Washington-Arlington-Alexandria, DC-VA-MD-WV",0.0514150204323313,0.0520829565103111,0.0524357988367666,0.0533946144280153,0.0549499927796706,0.0566225268101737,0.0586118031077514,0.0594560324767618,0.0596835979993309,0.0588804145863003,0.0581120945801338,0.0592875021351662,0.0606791833628048,0.0629071034228788,0.0646581836750566,0.064368474553502,0.0636889918300275,0.062822358465597,0.0617822928793565,0.0601160729103325,0.0587715055961988,0.0564145422377572,0.0533633307378364,0.0518071435553283,0.0503767751713617,0.051706682168276,0.0536814103558941,0.0557283447586045,0.0584764870598535,0.0597382734483285,0.0604905193136152,0.0609411049080811,0.0601866838164399,0.0585220342374601,0.0580411880265522,0.056988685779265,0.0562448588931125,0.0562861442144896,0.056138457263369,0.0572363863203248,0.0602386651969388,0.0648686621175415,0.0691456909071485,0.0734943495800003,0.0767355345850787,0.0788737448835357,0.0807635548802536,0.0813342146262869,0.0808516248940092,0.0790866923927531,0.077030395507807,0.0748159909278856,0.0723606861917553,0.0694252216146204,0.0659029617878677,0.0610286842689799,0.0550755660789012,0.0498276812443241,0.0460642935354951,0.044126770498006,0.0451096262866522,0.0473348729113153,0.051269766393837,0.057160704750199,0.0619911388485034,0.0665289210765265,0.0685750380195358,0.0703601447418383,0.0724839303750876,0.0747105874549488,0.0770153205906936,0.0778817109713301,0.078416795954481
"Lakewood, CO","City",843000,155733,"Colorado","Jefferson County","Denver-Aurora-Lakewood, CO",0.06298271019835,0.0596431960223618,0.0554985876994537,0.0555262138304549,0.0545764865304133,0.0547929981334935,0.0564448116486511,0.0553607824105675,0.054578169872035,0.0544376689381199,0.0553039191609157,0.0577423997552902,0.0593061624612906,0.0605536737969423,0.0613070990126181,0.0608536842503644,0.0620692378069758,0.0636169282313627,0.0645452183965394,0.0647605702108926,0.0632260318938894,0.0612769954825833,0.0608264394455115,0.060361959422059,0.0610700209008096,0.0639841636971943,0.0641356898379787,0.0661239536347715,0.066532957982302,0.0645532689822761,0.0644732358576999,0.0646331626258174,0.0649191822087066,0.0649733886687776,0.0653889327486023,0.0655545597024612,0.0655152224359522,0.0649599097423548,0.0647363978200501,0.0661851570147794,0.0672886897313569,0.0700780667755984,0.0711967774493039,0.0690648953345921,0.0682607050444124,0.0667065053133117,0.065880980049243,0.067403302468593,0.066621054994059,0.0649273870217708,0.063115194949783,0.0583402459538225,0.0542609326458414,0.0499595555294037,0.0460973355952843,0.0436322202047923,0.0425159643046126,0.0433159552813869,0.0455463910329084,0.0476070164971668,0.0492317837370272,0.0507707030022343,0.0506293402880326,0.050895490208709,0.0519348084490449,0.0566884588450871,0.0627336232054208,0.0687381668489976,0.0727320683139105,0.0715589932371056,0.0702070682523682,0.0692545993996247,0.0692828879687704
"Sunnyvale, CA","City",677000,152569,"California","Santa Clara County","San Jose-Sunnyvale-Santa Clara, CA",0.0354561853870904,0.039091155581744,0.0442157445944006,0.0546147243761211,0.0682047666840545,0.0790908107680204,0.0860560401489777,0.081414382451989,0.0755545513691463,0.071641393973242,0.0687906154635637,0.0681853485246743,0.0663568655691714,0.0628915771057913,0.0590458936660743,0.0554145292373034,0.0534088772213625,0.052635426388434,0.0536426152138108,0.0567247800262975,0.0592702087411989,0.0616356700501597,0.0620349735003044,0.0607373428394809,0.0584658240097144,0.054566358255391,0.0526948197031094,0.0510716268421411,0.0512284716937554,0.0517849222413907,0.0516508718812828,0.0540229986260048,0.0572157023220987,0.0621234212759446,0.0655490083849443,0.0645495361809313,0.0613188213897069,0.0565077799210735,0.0545042942463734,0.0574344304683242,0.0625127773780887,0.0703049501851214,0.0801135840437302,0.0892294610669494,0.0977761144752746,0.105358658574397,0.108177611863968,0.106774813750207,0.104600840622977,0.0998688242711341,0.0942998651550738,0.0877941563629105,0.07965860743725,0.0710365307725588,0.0625588717609461,0.0576751438075061,0.0531370906912021,0.0501030872187803,0.0506274139418957,0.0509008386990514,0.0509604561672549,0.0515376224337073,0.0500262412755924,0.0466131611645058,0.0438399648537794,0.0403587883770781,0.037123525406996,0.0382273832120517,0.0418883220367301,0.047710927944641,0.0533054500378766,0.0557693473715332,0.0564970648507469
"Pasadena, TX","City",4856000,152537,"Texas","Harris County","Houston-The Woodlands-Sugar Land, TX",0.110877856952781,0.107730083922886,0.100087018133498,0.0950428588204373,0.0866779047760883,0.0790038231942397,0.0804603124127728,0.0842486474726393,0.0821473198734554,0.0725705943448251,0.0645330481067758,0.0567351964751203,0.055797140450347,0.064815778636738,0.0690099074136653,0.0722113395728767,0.0733586124433514,0.0758737354433498,0.0767190880538963,0.0776992527110149,0.0825327761502832,0.0823466548049673,0.0830269308678403,0.0812678701944534,0.0787912331094505,0.0774260307969293,0.0753449060866398,0.0755392184354271,0.0738864852205875,0.0721244251917677,0.0748351189102619,0.0764504107335793,0.0785733766551058,0.0808497752216569,0.0788513089354667,0.0782521000017915,0.0779395946671063,0.0786000526490524,0.0782282140449474,0.079095345892578,0.0779732304983001,0.076304207321327,0.0765419676703411,0.074822066517916,0.0769982444641389,0.0794135342603578,0.0812021373632846,0.0831440925565739,0.0830694226529746,0.0837316015916144,0.0819410948195274,0.0774676000185526,0.0725280924806505,0.0656274087979716,0.0600830293760354,0.056256205841409,0.0531736898510734,0.0519967223460117,0.0522144734719175,0.0529421287093454,0.0560384172919873,0.0608831727312527,0.0634738806099492,0.0720877645211472,0.0792725800509838,0.0856965431230501,0.0955678240144946,0.104849766445382,0.112148597332607,0.119138799726855,0.125527679532397,0.128289540773988,0.129513553337253
"Orange County, NC","County",37135,146354,"North Carolina","Orange County","Durham-Chapel Hill, NC",,0.0972062211981567,0.10966301843318,0.112319988479263,0.113311851958525,0.114798262275032,0.102726948274472,0.0972128214970727,0.0900080720270093,0.0805420335474973,0.0751365768608204,0.0665019401501223,0.0597794727738418,0.0579336831286621,0.0589291070420636,0.0547764926065608,0.0511476560421904,0.0470174906029781,0.0433129480686799,0.042476121929543,0.0422963568061886,0.0436094566475085,0.043344154011203,0.0433388501537408,0.0421758645872006,0.0420244730200117,0.0442403295948762,0.0465233197571584,0.0484110556544337,0.0485507978784794,0.0476799857445687,0.0453308826230971,0.0424095259015767,0.0405005055994521,0.0392228399936921,0.041446501246862,0.0433231282033997,0.0447709722300005,0.0489284383028498,0.054564653840199,0.0640882360710935,0.0680036971357201,0.0668308818452396,0.0601217482147156,0.0527520327497215,0.05099456326694,0.0506845636805115,0.0562927699724783,0.0601864888559614,0.0695871766988901,0.0809445074351962,0.0860550438074783,0.0887783852751148,0.0801619179695622,0.0672645905788799,0.0544253229031736,0.0395784740885043,0.0317474117543353,0.0266331216719271,0.0246763829331101,0.0273957002389056,0.0290392642729898,0.0317799408826319,0.0341638118699751,0.0354183304762523,0.0353466754904664,0.0338518525417911,0.032083351063838,0.0331169585395277,0.0357896006775375,0.0413827238725711,0.0482635229244789,0.0546769903903626
"Bellevue, WA","City",5305210,146145,"Washington","King County","Seattle-Tacoma-Bellevue, WA",0.0322944668013722,0.0345325844274487,0.0367346088793936,0.0396609063304705,0.0454727441528754,0.0492707771180075,0.0510051453049093,0.0525983165361608,0.0536365674081022,0.057909000621269,0.0634125600097057,0.0660908895368047,0.0657312409854718,0.0614477929988884,0.0569547483822764,0.0539372669206459,0.0520818628637565,0.0529109653729334,0.0544905289611297,0.0568176956642494,0.0632225430540247,0.0693177799506019,0.0729850172130574,0.0754131667347558,0.0740186105442178,0.070730361791662,0.0680688553574626,0.0639285619608925,0.0587506062489411,0.054719184885143,0.052934850062713,0.0551892178431153,0.0598656286977915,0.0661637561980816,0.0686483116720427,0.066240178729101,0.0609941219837788,0.0524537521141995,0.0469324261587709,0.0468073684447118,0.050537300289889,0.0575265261006942,0.0660125203548372,0.0721825166543003,0.0768419475988298,0.0808330347136462,0.0820099193927416,0.0819667344661188,0.0809476705662649,0.0764904902132627,0.0711902595591735,0.0650608819019502,0.0570703184351488,0.0492439058065493,0.0422814733817152,0.0372243166206112,0.0365684905725382,0.0403236929112759,0.0449744966951615,0.0482883499874096,0.0489101789274476,0.0484002562440769,0.0470888048851887,0.0458907284019971,0.0448111887549886,0.0435786791198565,0.044576754581115,0.0475560316598908,0.0524005793640336,0.0573253374160101,0.0599122729756413,0.0605540300900453,0.0593965999738565
"Savannah, GA","City",1369000,145492,"Georgia","Chatham County","Savannah, GA",0.108319380170651,0.100304142283511,0.0997953149293596,0.103238906734917,0.101101880526547,0.102285970645873,0.100740068880301,0.100126511592438,0.09725616797092,0.0966127549783076,0.0969083300677693,0.09233994301969,0.0937127234378713,0.0939260687392107,0.0912170222094915,0.0869864444636551,0.0845112888138342,0.0792693501333734,0.0757846976236286,0.0739750936148444,0.0703435506781482,0.0693114229946509,0.0710689070745997,0.0732494218262719,0.0758129074446018,0.0778560309054362,0.0769779115031253,0.0746717820232877,0.0729299239670277,0.0709649005085246,0.0692989753888835,0.0682227134921642,0.0657946782753918,0.0654145862639162,0.0672568952856854,0.0702494394742896,0.075111015705861,0.079655364049983,0.0832218297806478,0.0870067190460011,0.0891478060355687,0.0875035239449733,0.0834497068718522,0.0772401744038411,0.0716109089338346,0.0682942352523297,0.0678196792226498,0.0687600567518566,0.0679468834580994,0.0654876180982379,0.0608061450166497,0.0531078940222679,0.0447846123594575,0.037088533841459,0.0320682971797339,0.0292594165115784,0.0297257051753887,0.0343821016556846,0.0385556506776006,0.0442220187277434,0.0491048952042746,0.0515787305143094,0.0539982156016452,0.0539992691778068,0.0526585759447085,0.0512889531857499,0.0491300583145779,0.0477378174117439,0.0492542190911924,0.0492854654648946,0.0501929717304351,0.0529615734552469,0.0543578328229249
"Pasadena, CA","City",656000,142017,"California","Los Angeles County","Los Angeles-Long Beach-Anaheim, CA",0.0383551516007913,0.079464511087331,0.0907340932534378,0.0923495652917053,0.104001327070088,0.0943294443718892,0.0837507678764046,0.0735129801343723,0.0648454006058947,0.0582064742301262,0.0546855769227806,0.0539386666525061,0.0540821014417306,0.0542133550662306,0.0537219638194665,0.0596330432765009,0.0670131926726528,0.0725481886762683,0.0757056378142804,0.0714268208041649,0.0664076434448605,0.0635949751104832,0.0621527283958598,0.0617727645885775,0.0605177235693378,0.0566740654290534,0.0548703334459676,0.0538034097056211,0.0520077916215466,0.0521197120878171,0.0519179144631469,0.0500944599895795,0.0487267679046847,0.0473320987252879,0.0485887702565307,0.050964426946588,0.0549292750324962,0.05803160418483,0.0602276227840744,0.0659651489306867,0.068956487584777,0.0729779349165692,0.075904172163083,0.0751643599657975,0.0750888299775158,0.0727506631730902,0.0684306237799214,0.0641053176449333,0.0615973893760475,0.0604491105023528,0.0589105763541156,0.0562197650444168,0.052529094388111,0.0463638675143597,0.039623505129323,0.0325584469097776,0.0281224629386069,0.0273779360959561,0.0274568195274744,0.0294197220921706,0.0287295902351611,0.0288906364809677,0.0312866736007831,0.0351449618384272,0.0388409239370417,0.0382841207376478,0.0356227903781023,0.0316915594612549,0.0293430545487519,0.0298245968163216,0.0321424612109307,0.034948372020849,0.0368572966702998
"Midland, TX","City",4848072,141194,"Texas","Midland County","Midland, TX",0.0780430314545726,0.0939099570040139,0.0943748837517488,0.0887639778710947,0.0840322175379347,0.0710141664902142,0.0631861429028011,0.0601622926175371,0.0606073338075212,0.0621953442415388,0.063245140184401,0.0643146063278916,0.0610300551388818,0.0583148310602356,0.0499864989949594,0.0415128256822369,0.0375441464122855,0.0344915467659224,0.0393960395924101,0.0469254028561734,0.054354147760178,0.0576982389905758,0.0556203500604834,0.0535114165351351,0.0532048907391289,0.0538195956090225,0.0580303077582409,0.0587621259718703,0.0588789358817171,0.0624009799941818,0.0643671114300779,0.0683582420402814,0.0700134841260096,0.0713601922279385,0.0731521450893403,0.0744571992566879,0.0796762467150739,0.0815241270696082,0.0822971930153662,0.0881738885745805,0.0955446883758531,0.104688070636408,0.114948645774151,0.119282544607474,0.120214111346329,0.123075928388734,0.125996232058158,0.130173031289592,0.132025220468656,0.12908347051131,0.125956938197767,0.119474680566055,0.113251438621352,0.108515451458564,0.103013316191272,0.102556070720083,0.102392202691536,0.101962930951116,0.100524425064997,0.097723321414325,0.0945307594456235,0.0924881060939137,0.0901730247838335,0.0853113424669304,0.0811710417798794,0.0786076218318721,0.076474821213844,0.0759388572678436,0.0747650942935372,0.0718574390619041,0.0712114685040264,0.0749585850544797,0.079413669680787
